#OTU ID,ANNDRY,ANNH2O,ANNMUK,BOGDRY,BOGH2O,BOGMUK,TUNDRY,TUNH2O,TUNMUK,VPDRY,VPGF10,VPGF11,VPGF12,VPGF15,VPGF16,VPGF18,VPGF2,VPGF3,VPGF5,VPGF7,VPGF7B,VPGF9,VPH2O,VPMUK,VPPF1,VPPF10,VPPF11,VPPF12,VPPF13,VPPF15,VPPF16,VPPF16B,VPPF17,VPPF18,VPPF19,VPPF2,VPPF20,VPPF21,VPPF22,VPPF23,VPPF24,VPPF25,VPPF3,VPPF4,VPPF5,VPPF6,VPPF7,VPPF9,VPTAD1,VPTAD12,VPTAD18,VPTAD20,VPTAD21,VPTAD22,VPTAD25,VPTAD34,VPTAD35,VPTAD38,VPTAD4,VPTAD40,VPUPDRY,VPUPH2O,VPUPMUK,VPWF1,VPWF10,VPWF11,VPWF12,VPWF18,VPWF19,VPWF20,VPWF21,VPWF4,VPWF5,VPWF6,VPWF7,VPWF8,VPWF9,taxonomy
719357af24f4a21e5d478c3019d08163,0,12,33,0,0,55,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,197,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,3,0,0,0,0,0,0,1,0,0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Verrucomicrobiales; D_4__Verrucomicrobiaceae; D_5__uncultured; D_6__uncultured bacterium
c53215f72a5f346870f7e81352cdef29,4,0,0,10,0,0,0,0,0,4,10,0,41,1,0,2,8,0,9,9,3,0,4,0,0,6,8,1,5,88,0,42,155,0,10,125,0,0,4,0,7,26,0,12,68,19,0,78,0,0,0,0,0,5,53,0,5,0,0,18,10,0,0,4,0,63,2,4,6,0,1,2,1,10,0,0,2,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Beijerinckiaceae; D_5__Methylocella
49bb66028a34f8ad477744b895c8823f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,242,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Ruminococcaceae; D_5__Ruminococcaceae UCG-009; D_6__uncultured bacterium
d73240e4bae2697af7758083890f196c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,48,248,6,1,0,52,41,23,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Ruminococcaceae; D_5__Candidatus Soleaferrea; D_6__uncultured bacterium
3f408df511dfce7bd4e4d0932ab43025,0,25,29,0,5,36,0,0,44,0,0,6,4,3,0,0,15,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,22,0,15,0,5,0,0,0,6,0,0,0,0,6,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,4,69,0,0,0,0,0,0,0,0,0,0,0,0,2,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Sphingomonadales; D_4__Sphingomonadaceae; D_5__Rhizorhapis
7f1645451e7cfae2487f338308ba8b99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,43,94,17,0,0,0,14,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Ruminococcaceae; D_5__Pygmaiobacter; D_6__uncultured bacterium
34be10eff5ed6c065535ee500999b013,9,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,95,0,0,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,8,0,0,2,0,0,0,0,0,19,6,0,0,95,0,0,0,5,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Chitinibacteraceae; D_5__Silvimonas
7b18d62fecb8b2a08028e9b01cabecfd,71,2,0,88,0,1,41,0,14,0,0,1,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,72,0,34,0,2,8,0,0,0,3,0,D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Cytophagales; D_4__Hymenobacteraceae; D_5__Hymenobacter
c56f17227fd4e3db414dbf2b28b20a67,0,16,10,0,33,12,0,0,34,0,0,3,0,4,0,14,47,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,105,0,0,0,0,5,0,0,2,2,0,7,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhodobacterales; D_4__Rhodobacteraceae; D_5__Rhodobacter
251b84415ac4fcbc21189f2339d85390,0,58,10,0,265,46,0,26,0,0,0,11,33,0,0,48,50,0,6,0,0,0,0,0,0,33,8,14,0,0,25,0,73,0,40,0,69,0,0,33,43,28,0,0,14,7,0,98,0,0,0,0,0,0,6,0,0,0,0,0,0,63,43,5,0,0,84,0,0,0,9,0,0,0,0,3,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Methylophilaceae; D_5__Methylotenera
102f60ef5eed3be75bae43cd000c98cc,0,0,0,0,0,0,4,0,9,0,0,0,81,0,0,5,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,123,0,0,34,39,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Weeksellaceae; D_5__Chryseobacterium
477e328b3b1835b7ead9de35f4753759,0,18,36,0,0,5,0,0,32,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,3,0,33,51,36,0,0,0,0,0,0,3,19,0,0,0,0,0,0,15,0,0,0,0,0,0,0,191,0,0,0,0,0,0,12,0,0,0,48,4,223,0,0,136,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Rhizobiaceae
d2ccdc4fff7a1528e8808c3b8c08b881,0,0,21,0,0,67,0,0,34,0,0,0,0,27,0,113,25,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,16,0,0,0,0,0,0,0,39,0,0,32,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,28,0,0,0,0,0,0,0,0,7,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Methylococcales; D_4__Methylomonaceae; D_5__Crenothrix
8e8651f9cbe508189ebf0e36a8cb052b,0,0,0,33,0,0,5,0,0,18,0,0,0,0,0,0,0,0,0,0,123,19,8,9,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4,8,0,0,0,0,23,0,0,41,10,9,3,0,0,26,0,9,0,5,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Sphingobacteriales; D_4__Sphingobacteriaceae; D_5__Mucilaginibacter
05ec396e3f7397a7f12d307934347d02,0,4,62,0,0,39,6,0,0,0,0,4,0,6,0,11,0,0,0,0,0,0,0,0,0,9,0,4,0,0,0,0,10,0,0,0,12,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,24,0,6,0,28,0,56,0,0,22,0,0,0,0,0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Chthoniobacterales; D_4__Chthoniobacteraceae; D_5__Chthoniobacter; D_6__uncultured Verrucomicrobia bacterium
bc9ed4f83efef9b2aeded4ed936b7ec9,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Rickettsiaceae; D_5__Rickettsia
409cc736f8c6422f982b78d657eff3c1,0,0,5,0,0,0,0,28,0,0,0,0,0,797,0,0,9,0,1902,2196,0,0,0,0,0,0,768,511,0,0,15,0,0,0,38,0,0,0,0,0,0,0,0,186,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,2,8,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Rhizobiaceae
074e66f75650948b8df12cfe2ffb5f37,25,10,0,76,5,3,470,0,0,0,0,12,0,5,0,0,0,0,0,0,41,0,0,0,685,28,0,0,0,160,0,0,46,0,0,0,35,0,0,0,11,37,0,0,0,0,16,130,0,0,0,0,0,0,6,0,0,0,22,0,0,0,7,22,0,0,543,0,23,0,0,0,0,0,9,0,4,D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Sphingobacteriales; D_4__Sphingobacteriaceae; D_5__Pedobacter
b4587918bfe7955deb4fe9932ec07c3d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,31,86,3,11,0,0,0,0,0,0,0,0,0,0,0,109,0,9,0,0,15,0,0,0,7,0,0,17,0,8,11,39,0,0,2,0,0,36,0,63,0,0,0,0,13,0,0,0,0,0,0,0,0,0,5,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Curvibacter
1cb4054215a3e6f0dbdd62bd61b1cab4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,6,11,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,83,55,73,0,25,22,0,61,15,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Chitinophagaceae; D_5__uncultured; D_6__metagenome
2c177c12f327f192c1751342c32e0025,0,172,0,0,613,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae
e7955ee4bbef75a67f86f85828966714,0,23,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,11,0,0,81,24,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,2,0,0,0,D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Bacteroidales; D_4__Tannerellaceae; D_5__Parabacteroides
f7d93d4088d01717de57ee88210a75cd,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,162,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,4,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Desulfovibrionales; D_4__Desulfovibrionaceae; D_5__Bilophila; D_6__uncultured bacterium
7eb672395b3b8f49d93f0c1ecaad9097,0,16,0,0,0,0,0,0,28,0,0,0,0,0,0,49,26,0,5,5,0,0,0,0,0,0,5,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,163,37,0,0,3,0,0,0,0,10,4,0,0,8,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Rhodocyclaceae
0413c08343fbac872abae0901776c497,0,2,0,0,0,0,0,0,0,0,0,635,7939,350,116,937,42,0,1783,101,57,0,2,0,242,0,7,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae
51eac99779cbcd729c07c2349e7601a8,8,0,3,0,2,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,83,33,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,13,0,0,0,62,0,64,20,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Micromonosporales; D_4__Micromonosporaceae; D_5__Actinoplanes
9b111a335c13846469272af3e552f011,8,0,42,0,1,22,0,0,41,0,0,3,0,26,14,72,29,0,0,1,0,0,0,0,0,6,0,0,3,0,60,34,0,0,0,0,0,0,0,0,27,5,0,0,0,6,0,29,0,0,0,0,0,0,87,13,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,14,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Reyranellales; D_4__Reyranellaceae; D_5__Reyranella
b44fb7fddb7fc99d527271fe3807497f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,1230,0,9,0,0,0,0,0,0,0,0,0,0,4,0,9,5,0,0,0,4,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Verrucomicrobiales; D_4__Akkermansiaceae; D_5__Akkermansia; D_6__Akkermansia glycaniphila
78ae3c77d00df45925a719d6e9b9d44b,0,0,69,40,0,0,21,0,0,0,0,58,41,3,0,0,10,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,35,0,0,0,0,0,0,41,0,422,15,0,28,63,105,53,0,0,0,0,0,0,0,8,0,0,0,0,3,0,0,20,0,0,0,0,0,0,0,0,20,0,0,0,5,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Pseudomonadales; D_4__Moraxellaceae; D_5__Acinetobacter; D_6__metagenome
7ccfa4d1a9c9b85277e1ada825083d64,20,644,0,0,99,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Aquabacterium
df9121dbbdd36b76180dfe904f2c1edb,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,10,0,0,0,0,0,0,0,46,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,0,0,0,0,D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Lachnospiraceae; D_5__Lachnoclostridium
41ebf552f3b1acc7e12f21a8dfb32bcf,0,0,21,0,13,99,0,0,21,0,0,0,13,20,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,4,0,0,0,0,0,15,6,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,109,0,52,0,0,4,0,0,5,0,7,5,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhodobacterales; D_4__Rhodobacteraceae
8fc3a38ee560b0fc289a4bbd5955ff32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,25,0,12,0,47,12,0,23,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Rhizobiales Incertae Sedis; D_5__uncultured
3835c68f446b37282500e9ccb1ef259d,0,0,12,0,3,70,0,0,14,0,0,0,0,21,0,0,18,0,0,0,0,0,0,0,4,0,10,0,0,0,26,0,5,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,29,0,8,0,0,0,0,0,0,D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Chitinophagaceae; D_5__Ferruginibacter
dc8035495ae3fe279fe3718f749059be,0,141,0,0,68,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2302,0,0,52,0,81,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae
365bc413ed3cf82d8737939b5581c3cc,0,139,11,8,19,7,0,118,5,7,0,2,0,0,0,4,0,89,5,0,80,67,19,46,0,0,0,0,0,37,0,0,10,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,52,44,390,59,28,53,92,0,112,236,199,87,4,2066,28,0,82,5,30,2,0,0,0,0,0,2,12,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Polynucleobacter
e8eca862abc6edf13d3596914286d539,0,33,16,65,0,14,0,0,0,0,0,0,0,0,120,0,37,0,0,0,0,0,0,0,0,27,0,0,0,0,98,0,39,0,0,0,60,0,0,0,23,0,0,44,13,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,41,34,66,28,0,85,10,113,0,0,50,0,9,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Sphingomonadales; D_4__Sphingomonadaceae; D_5__Novosphingobium
78323b0f8a274c1b9969a8f84875204b,0,0,0,0,0,11,0,5,0,0,0,0,16,16,95,186,76,2,0,0,0,0,0,0,0,0,0,10,0,0,0,31,38,0,3,0,4,0,0,11,37,0,0,0,21,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,12,24,0,9,0,0,6,0,0,3,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Desulfuromonadales; D_4__Geobacteraceae; D_5__Geobacter
f952b4a7db5ef3da66fd23cc071356ef,0,0,0,0,0,13,0,0,0,0,0,0,0,4,116,0,23,0,0,0,0,0,0,0,0,0,0,0,0,11,0,33,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,3,0,0,44,0,23,0,19,0,96,8,0,55,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Xanthobacteraceae
728ddd10c5b2bbbeb5b2160d383843a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887,1,7,38,0,0,0,0,D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Bacteroidales; D_4__Bacteroidaceae; D_5__Bacteroides
38bfbd3a2cf83da8fe03cea0f6b4f5f3,52,0,0,0,0,0,63,11,0,44,0,12,0,253,9,0,39,4,483,694,35,12,0,0,0,102,469,87,0,0,15,20,0,0,59,0,11,0,3,26,0,173,0,32,43,6,29,0,0,0,9,0,0,9,59,6,0,0,0,13,24,222,0,22,0,0,118,0,66,17,0,14,6,0,35,0,19,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Pseudomonadales; D_4__Pseudomonadaceae; D_5__Pseudomonas
bfeda110f4ed699f9962dc1cb00fdf65,12,271,6,21,1171,54,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,127,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,27,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Salinisphaerales; D_4__Solimonadaceae; D_5__Nevskia; D_6__uncultured Nevskia sp.
b4f7449d75bc82f770418ef503784389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,14,38,6,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,287,24,82,9,31,65,0,80,11,53,6,0,0,0,0,0,13,0,0,0,0,0,0,0,2,0,3,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Acetobacterales; D_4__Acetobacteraceae; D_5__uncultured
981f98076ba87aac386c06ae8651c22a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,35,108,22,2,0,21,19,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Ruminococcaceae
3e1e91587bb17838cfb0fa5be74969c1,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Micrococcales; D_4__Cellulomonadaceae; D_5__Cellulomonas
0e14720959023e974580467871fee963,0,27,9,3,3,5,0,0,16,0,0,0,0,13,11,28,83,0,0,0,0,0,0,0,0,0,3,0,0,33,82,4,0,0,0,135,3,0,0,0,32,7,0,0,29,0,0,61,0,0,0,0,0,0,0,7,0,0,0,0,0,95,4,0,4,6,29,0,8,8,0,8,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Desulfuromonadales; D_4__Geobacteraceae; D_5__Geobacter
e726533fc65b0c9959d602285178d568,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,44,0,0,13,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,702,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Sphingobacteriales; D_4__Sphingobacteriaceae; D_5__Pedobacter
77aa4f5a0d1b3e5c50290c954fc2cd61,1,17,0,4,192,44,0,0,27,0,0,6,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Hydrogenophaga
e837bffdd4ff615d60dbfec520baad04,0,0,0,9,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,32,0,50,0,60,0,0,12,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Sphingomonadales; D_4__Sphingomonadaceae; D_5__Sphingomonas
33c31fcc2bb91a3ccc989a319d8bdd44,15,0,0,52,0,0,229,0,0,0,39,1,0,9,0,0,24,0,13,6,0,14,0,0,0,17,0,0,0,0,96,0,43,0,0,209,0,0,0,0,0,0,33,913,0,70,0,155,0,5,0,9,0,0,0,0,0,0,15,29,206,0,0,109,0,0,0,0,39,0,9,0,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Beijerinckiaceae; D_5__1174-901-12
d2e66902d9a7f6b68522b1eeb834bf69,0,0,26,9,0,15,0,0,17,0,0,0,0,12,56,39,26,0,0,0,0,9,0,0,3,53,0,3,0,0,0,0,0,0,0,0,0,0,0,0,22,3,0,38,1,9,0,0,0,0,0,0,0,0,0,38,0,0,0,0,4,0,9,29,0,9,24,0,64,0,0,15,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Caulobacterales; D_4__Caulobacteraceae; D_5__Phenylobacterium
3388e9ad96447f4b0aaa293dd4cf3367,5,17,3,0,6,20,0,0,13,0,0,11,16,16,0,20,10,0,0,3,0,1,0,0,1,30,0,20,6,77,0,9,0,0,0,0,0,0,0,4,0,0,0,0,0,12,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,50,0,16,0,0,0,0,0,0,0,2,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Hyphomicrobiaceae; D_5__Hyphomicrobium; D_6__uncultured bacterium
ad60e26c25dca0db8c328a4c5b89d4c4,72,0,0,93,0,0,150,0,0,0,0,13,0,0,0,0,118,0,0,0,52,26,0,0,0,195,0,0,0,0,0,0,58,0,0,0,0,0,0,21,0,0,0,0,0,72,0,89,0,0,0,0,0,0,0,36,0,0,0,16,43,0,19,48,28,0,0,16,99,13,0,24,0,0,0,0,0,D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Sphingomonadales; D_4__Sphingomonadaceae; D_5__Sphingomonas
